id,rating
328371200,4
330116710,5
330555239,4
328319769,3
324380350,3
329984812,5
330486329,3
329430177,3
329259892,5
330096015,3
329933302,4
330358181,5
330412178,3
330107102,3
325187925,3
329932346,4
329123461,4
330416928,3
316592568,3
330415650,3
330406840,5
329244807,3
330040918,4
328281762,4
328029425,3
330363699,3
328003916,3
326049013,4
330348105,5
326456672,2
330347451,5
329215270,4
330334617,3
323678501,3
327421624,3
318805106,1
330282474,4
328156621,3
326758933,4
330219002,4
319888417,4
329161213,4
326758234,4
329159486,4
329468326,5
327673697,5
330159130,1
330151498,5
330151296,5
329131389,5
327307450,4
330130607,4
327814782,4
324695310,3
330107283,3
330106710,4
321190048,3
329855434,4
322327675,3
330037080,3
326833307,1
329978784,3
323288478,4
328922067,5
319125129,5
329921900,5
326590350,3
328834653,5
315409690,4
330529287,2
328916646,4
329939474,3
330529513,2
330796567,3
330707160,4
330014677,2
329467003,2
325932027,3
325290232,1
326553599,1
315328182,2
330900881,5
329112037,5
329323559,3
330898808,4
325131031,4
330706552,4
328551847,4
330883248,1
330883254,4
327233414,5
328414268,1
328280294,4
328956286,2
327449282,3
330282985,4
329243952,2
330305185,5
325961775,2
330690282,3
326323972,2
326279645,2
329813991,4
330803281,5
330424329,3
328681208,2
329155273,2
326174172,4
329499669,4
330647117,3
327466033,4
330038583,3
327811820,4
323250528,4
330760140,5
323920412,3
330122984,4
330635228,4
326521795,3
330842450,4
330872755,3
330848827,3
329289420,3
325434899,3
323071045,2
325996009,4
322123527,4
330473497,4
330018680,3
330106728,3
317337959,3
330605503,3
316416512,3
330218245,3
328252234,3
325356506,4
330175031,2
330604322,2
327262347,2
327929222,4
328970137,2
329623981,4
326162914,2
330211499,3
326442452,2
329683020,4
330116677,2
314781008,4
327278321,3
330814929,3
330529498,3
314661262,3
327534174,3
330267840,3
320927919,3
326037084,2
320038693,2
330767044,3
327461953,3
321810079,3
327099634,4
329450772,3
329299684,3
320948018,3
329417849,3
328889827,3
330737358,2
320430303,3
320743796,3
326783576,3
329176242,5
326381713,3
330049699,4
329622071,3
327586233,3
278032526,3
330562414,2
330553020,2
330704842,3
325441733,4
327000312,3
329695289,2
330734377,3
330156307,3
330799443,4
327829189,3
330602080,4
329706307,3
330782561,3
329316429,3
329775902,3
329706929,4
309771327,4
330654417,4
330799694,3
328775046,3
329188022,3
329562146,3
329213821,3
329851894,4
327614918,3
328948690,2
330618907,4
322850107,3
328380368,4
329402903,3
325617526,4
322579412,3
330750438,4
327851479,4
327553841,3
330559547,1
330725843,4
330803152,3
328188628,5
329573698,3
327523286,4
329352214,3
314133847,4
328921146,4
329524969,3
327296238,3
329792375,3
327553837,2
330259375,4
306147031,3
324076503,3
329970237,2
330739252,3
329665698,2
326932474,4
328740584,4
315290480,3
329374619,1
330664707,4
329477925,4
330837385,4
330528580,4
329444036,3
329941020,5
330283802,4
329901946,4
326307707,1
329093263,3
330807677,4
313847073,4
330761939,4
330802293,4
328353110,5
328636998,4
327180418,3
328637001,1
330072934,4
330126376,4
330538860,1
330869089,4
328295658,1
326273768,2
329410901,3
296365464,2
320723487,1
329428684,3
330708516,3
329510700,4
328824729,2
330808172,4
328857757,3
323968091,5
318044100,2
330192272,4
329270752,3
326719629,3
330161629,1
329826520,4
325696104,5
330464670,1
326216845,5
320217442,4
330368190,3
328350782,2
323658228,3
328292513,5
327304301,4
329681098,4
330253045,5
254467051,5
330756842,4
320028867,3
329403621,3
329004525,3
330405976,3
323097684,5
317606223,2
329770740,2
330461467,4
329485012,1
330413023,3
315192507,4
318635606,3
327533648,1
330463036,5
327829186,1
330687689,4
328567618,3
329598602,4
328514545,4
330463541,3
330612971,3
320520883,4
329481589,3
328354013,3
330900842,3
330851281,3
329776542,3
330335740,4
329894377,5
329524967,3
327021663,5
328227666,3
330299349,4
327994587,3
330410620,1
330533495,4
321519644,5
327299439,3
330538429,3
330851882,4
330034670,4
330540305,3
327353943,3
308986424,4
330695038,4
324115379,3
329979514,3
330243067,4
326463752,2
329223095,4
330112578,4
327706809,4
329472294,3
330662269,3
330107116,5
330227149,4
329990955,3
330150396,5
315764064,3
330542281,4
329959882,4
330170798,3
328247367,5
328243383,5
322425271,3
329873399,5
315399967,5
329489488,4
319767572,5
330438103,5
326760453,4
324541388,4
329888680,4
325294049,3
326671438,5
328314749,5
329873260,5
324657158,4
323288844,4
326829740,4
330861134,5
323311822,2
328638189,2
329299884,3
330673750,5
312412121,3
329220600,2
328394641,3
322083696,4
321826925,3
327359290,3
328082458,3
325423565,4
326353372,5
324776945,4
329663702,5
329486705,5
316262220,4
320541401,5
290498020,2
323820355,5
323594797,2
329455982,5
326678331,1
330763185,4
317404984,4
329864681,4
329229336,4
330652633,4
327154526,2
330892879,3
327319664,4
329580640,4
330294353,4
329170423,4
323445034,5
328038009,5
325969160,4
329139101,5
330009749,4
328908769,1
330910255,3
329374434,4
327478875,3
326555045,3
330413025,3
330037392,3
329440488,4
323398533,4
326238735,4
330162251,2
314421446,4
316173235,3
330854942,4
327182704,2
330891895,4
327591059,2
329198175,5
328736936,4
326568538,2
306141245,5
327168938,2
329682881,4
310517566,5
329999244,4
327816570,4
330525771,3
330737823,3
330020448,5
330909910,4
326046043,2
327585336,4
329617096,4
318047059,3
330621558,4
330213843,3
329319068,4
324702523,1
330328924,5
327476113,4
313059393,3
305550496,4
327772673,4
315313885,3
330036422,3
294149685,4
328570588,4
326462997,4
330424933,4
324917546,5
329442148,3
313695233,3
328037304,4
329040324,4
327758099,4
328362414,2
310748403,5
327393366,3
324499428,2
330470774,3
330910285,2
315898990,4
330557428,5
329795552,4
325270154,4
319068222,5
324511353,3
326203527,3
328665086,2
330246238,4
330363308,4
328916779,2
328968061,4
329263606,5
327980336,4
330505591,5
327932513,3
328751146,2
328105026,5
328254111,4
328783819,5
330252861,2
329066966,5
327035523,4
324709980,5
326144865,4
324772794,3
322370426,3
304398210,5
328340557,4
322687765,2
320785237,3
323977081,4
306004902,4
329478440,1
328638030,5
330577704,4
319610464,3
330010237,5
324850957,3
329642783,5
328975014,4
330107278,4
330717027,1
327212087,4
322509084,4
329884774,4
327372459,4
329227697,5
329707558,4
327000759,2
321658650,5
329384933,4
328963959,5
329223727,4
328831005,4
327801188,4
328955301,2
330156314,4
327719117,5
323063908,4
329557290,3
327232850,1
330573730,2
327753263,4
329811738,4
330367238,3
330910116,4
324512273,4
330011185,4
316918983,4
330794198,4
312266274,1
329837543,4
330199812,3
330077834,3
321879740,5
326466759,4
330899031,5
328652990,3
323896211,1
330878892,4
329477777,3
321447314,4
330413262,4
326737900,4
329464992,4
329079479,4
319040455,5
330417191,4
329411442,4
326582550,2
330599910,4
327096954,5
329939540,5
329802350,5
328898631,5
330091057,3
329580876,4
328256368,2
329125877,4
325248232,5
329518484,1
330150669,3
330379455,3
330388952,4
330116000,4
330286255,3
302174884,3
330143925,4
328661652,4
325349674,4
327935318,2
326451529,4
327160077,4
330719744,3
329954076,4
328216912,3
328970247,3
329246784,1
325208324,5
328516577,3
330400670,4
327944775,4
326324258,1
330619825,4
324657720,4
329163423,3
322133290,4
321030812,5
327931773,1
330390185,3
325841720,4
330292660,4
329093550,3
326544393,1
330389543,4
330002535,4
329342982,4
328921598,4
310852880,4
324635657,3
330794326,5
328276860,5
329994712,5
329599152,2
327957997,4
328500100,1
323230639,4
327931763,4
307652204,4
318615168,4
325863954,3
321560703,3
327268436,2
328511290,3
326610279,4
330151543,3
267822362,4
329334203,3
330644191,5
323818928,1
327880812,4
329290230,4
329544717,3
320723534,2
330413027,2
326345290,3
330337002,2
330528532,2
330238542,4
329445193,4
329370811,4
329354601,2
329241310,2
328188605,1
327098254,4
326937725,3
326237622,4
325838658,4
324413949,4
323316854,4
330822284,4
329308815,4
329912344,2
330556292,1
330335565,4
329895960,4
329243497,5
330212795,3
328741988,3
327352683,3
328889020,4
330807487,3
320723862,3
323987994,3
329683041,2
330041833,4
330367225,4
328957153,5
329857412,4
327293057,5
329766873,3
330127863,4
319796516,1
330799523,2
330787408,2
330631100,3
329995098,4
330731815,5
330159942,4
329343408,2
330214325,1
330207646,4
330775984,4
330048030,4
329948225,4
329785919,5
329780298,4
328799352,2
328721659,4
327895805,4
327177204,2
326590164,5
326558506,4
325870554,5
326354444,5
324856162,4
323592600,4
322008198,4
330464562,3
326448518,3
330557365,3
330775100,3
322649463,4
328758663,4
326336653,5
328509420,4
326056790,4
330559250,4
330543071,3
330474348,2
329487945,3
329479222,4
323445062,1
330416138,1
330390060,3
326758266,1
326014885,4
330377644,3
330274666,4
323378016,3
330152096,5
330144792,4
329011738,1
327881450,3
330091875,3
324806379,4
321024856,4
320723138,4
320723702,4
330051920,4
328974422,5
323457432,5
329894995,5
328532981,4
330670762,4
330741196,4
324118689,3
326073805,4
329176141,2
330735427,4
329284554,4
326422080,4
328226159,1
328214147,1
323992235,3
327476133,1
329040013,4
330693506,5
328872638,4
330708654,3
318759726,3
329933626,4
330629976,3
330422662,1
328299996,4
326829007,4
297661915,4
330659592,5
330689017,5
311609659,4
326504741,4
326173850,3
326144870,3
324897174,4
324337470,4
323633044,5
321868872,5
319176412,4
326439258,5
321384276,4
327249489,4
330676950,4
330598393,4
330556185,5
330539901,2
330393057,3
329992269,4
329725336,4
329486657,4
329080294,1
328933301,5
328831224,2
328778956,4
328345288,4
328463431,5
328289114,1
328289096,5
327647503,5
327199889,5
327026403,5
327193879,4
327193866,4
330638286,4
330482113,4
329430627,4
328147219,4
328553707,4
329622090,4
322614712,4
330402598,5
330144907,5
330666342,3
323294875,4
330658010,3
327430638,1
330281648,3
330209644,4
326619677,3
327881440,3
324890100,4
323928074,4
327649109,4
326553107,4
326911630,4
328621186,4
330177069,5
330412878,2
330371425,4
330405107,3
330181346,4
327147422,1
325160475,3
329362617,3
327335089,3
327024068,5
330354971,4
329738596,3
319169872,1
330060775,1
329374624,1
329374623,1
326556432,3
327726886,4
326943180,3
330284631,4
329080236,3
325155322,4
324724662,4
328572337,3
326693757,4
330267559,4
326525927,4
329613277,4
325813861,1
327059106,4
327254176,4
324367792,4
328974257,2
326728154,4
330107911,4
327928571,4
323064426,5
322024010,4
320958523,4
328986190,5
321621527,4
330008630,4
327648711,3
322583299,2
329814651,4
329962117,4
328872059,5
326615468,3
324549275,3
326558054,4
329090207,5
330900366,3
330899851,4
327618573,4
329979439,4
327329638,4
330887491,3
326721632,5
328549703,3
321591858,1
330868595,4
328458119,3
330505722,4
321301383,3
330116476,4
327470905,3
320714510,2
330458198,4
330847437,4
330846078,3
321072695,4
330233462,1
327473213,3
330158438,3
318897931,5
330284169,3
329527683,3
327077312,4
321339984,4
323836560,4
329649432,4
329605111,4
315951370,4
327173448,4
330675062,5
329572063,4
326183392,5
330638466,4
330630820,5
326256220,5
330508047,3
330429798,4
330620191,4
327010951,4
319394712,1
301426283,3
330603562,3
330356645,3
329946990,4
330538008,3
330520366,3
330505758,4
330447113,4
326971819,4
330390383,3
329163827,3
326687815,2
324638270,4
329992386,5
322754120,4
328176878,4
330334930,4
322663165,2
327058052,3
330319346,4
328996304,4
329005506,2
330246303,4
330246296,3
328909975,5
328903620,5
326238711,4
325836529,4
321501420,3
313747807,4
329429168,2
329984845,2
329852405,4
328582459,4
327240663,1
326878997,1
328744995,3
319719119,3
330224531,1
329416213,1
328731844,5
324113421,4
329543552,4
330297579,4
315351259,4
330747443,4
326322288,4
329360219,4
329480457,2
326452810,4
328361006,5
330151250,3
330209998,5
330734968,4
329601288,4
329039735,5
314623378,3
327459915,5
330393537,1
329850596,4
329509775,5
327970351,4
327822042,2
326398306,1
329219973,1
330851848,4
330850528,4
329905727,1
324577927,5
302618395,1
329773041,4
330041162,4
327893190,3
329418609,5
330215447,3
326721689,3
330810338,3
326553595,1
329897581,4
327719250,4
327854673,1
330207650,3
328693037,4
328447587,3
329170375,1
330079144,3
330686277,4
330458263,4
327840742,4
317622010,4
330032833,4
330364813,3
329676416,3
327990169,4
329442977,1
330732989,3
330723210,2
330363721,4
330393007,4
328260314,4
328675883,4
329646165,3
325414615,3
326046695,5
313284422,4
330529512,4
330275437,4
329514458,4
327123448,1
330679571,4
325919259,4
316920855,3
327724638,4
330656662,1
329968577,4
325793003,3
324737113,2
302075259,5
330292663,2
324210977,3
329531951,4
327813898,5
323954880,1
318148138,1
330251739,3
328934674,4
329462315,1
329064330,1
330074645,1
329268088,1
328900077,3
322866765,3
327073697,4
327259515,3
330461403,1
327248314,2
330423191,4
327709468,5
330363852,4
329054421,2
326122405,1
329298743,2
328899210,2
328899209,4
319871381,5
319871298,4
304861550,4
329293516,3
327077523,3
327333228,5
329001459,4
330205736,1
330193743,4
326930857,4
326960046,4
323213868,4
302590032,4
327968183,3
327258580,2
322350387,4
322020086,1
329510334,3
326780254,4
323807586,4
329046981,3
329902402,5
321647211,5
328946305,3
317762989,3
329781295,2
326024194,1
327217128,1
317858414,4
326784666,2
330456235,3
330795925,2
330540013,4
329742374,4
329512987,4
329622941,4
330418854,4
330782536,4
330758262,5
330758146,3
329369174,4
323325241,4
330487298,4
308707759,4
330507966,4
325129147,5
330060476,4
330760043,2
316986132,5
327297744,4
327233460,3
309373575,4
329263520,3
327876928,4
325452130,5
326644394,5
322017534,1
329296757,3
302003364,4
298447741,3
327813340,3
329145147,2
330891116,4
330745783,4
328362676,4
329844294,3
323344510,4
330863036,5
330860967,3
330860179,3
329409614,4
315580892,4
325550643,4
327042256,4
330545239,3
330833781,5
298111616,4
322073704,5
330538149,2
324756998,5
315766940,2
330838200,4
315182914,4
326438258,3
329806044,1
322984961,4
329802466,4
316012461,4
326689549,3
322310301,4
328647045,4
329750974,3
326411710,3
326566473,4
329019885,5
323252038,4
328446685,4
329711379,4
329693545,3
328394821,4
330755773,5
330491044,4
327583767,2
328778126,3
329682607,5
329670156,3
326625199,3
329933624,5
325592702,5
330707672,5
330701985,3
329850467,5
330683765,4
329627130,4
329523726,4
321887636,4
329485615,4
330678500,4
323040293,4
317039273,4
324160770,3
300921239,3
313803186,5
323365861,5
329620924,3
327077310,5
330579419,5
327637355,4
327278354,2
295926565,3
329226426,5
323554173,3
325636700,3
320137300,3
330624118,3
330620299,4
330141505,4
330618341,3
330015452,4
327851153,3
329589440,5
329592816,5
330612392,4
328606203,3
330561829,4
330075826,4
322831666,3
329401483,3
330540311,5
330544854,2
330091817,4
324189950,4
330094030,5
329490074,3
330207045,2
329497064,3
330505072,4
329311019,3
304339518,4
309507117,4
312681059,4
329465301,3
329462860,3
326736323,3
316206803,5
328852374,3
295912768,5
329404083,4
325122922,3
330412749,5
329812772,3
330394555,2
329660733,4
330372564,4
327806534,3
329311423,4
313339346,3
328578841,4
329479410,4
330006880,5
329018286,3
330337186,1
328510730,4
328672927,4
327818840,3
328970210,4
324768089,3
329246747,3
330229984,5
329059497,4
327151734,4
309078821,4
330186309,5
323301528,4
301812434,4
319232025,4
290168172,3
314894816,5
327710259,4
308533740,4
321357515,3
330016918,1
329566808,3
329808880,4
328110207,5
323689090,3
329244701,4
321040396,3
330603055,3
330389399,3
330041637,4
285731159,4
330311023,4
330694270,3
328448141,4
329964034,4
329029434,4
322099166,4
327351591,2
323647258,3
317911404,4
330622403,3
327324240,4
330599951,3
321660636,3
330831544,5
329212348,4
328124622,2
329951492,2
327637389,3
330628700,3
327871615,3
330253203,4
330850618,4
328309278,3
260810352,4
326432504,4
327354372,4
330799947,4
330386408,4
328338428,4
330333141,4
320072104,4
326160100,4
327822562,3
328981003,5
322845843,2
330684038,5
325296926,4
307707782,1
330405048,4
326926955,5
328879235,4
315793362,4
330507546,3
329697711,4
328916643,3
319338866,4
324252686,4
323322253,5
318696378,4
320347389,2
330329677,2
325547071,1
330822586,4
330318223,4
329811736,3
328991056,3
329899042,3
293380391,3
328380721,4
326888314,4
329777865,4
330188921,3
328227110,1
324818110,2
323474105,2
328510295,4
330835676,4
328010874,2
329367013,4
330475792,2
325643892,2
318835302,4
330156874,4
330519441,1
329873811,4
324337449,5
305852163,4
329049736,4
325401163,3
323070836,4
327832327,4
330457581,3
329868868,4
328159616,4
328867076,5
329553684,4
329410725,4
329470949,5
329417794,4
306612064,4
330811755,4
329670139,5
330175431,3
328349866,4
330581099,1
307121512,1
329485208,1
323444027,3
329693502,4
309571559,3
326644468,2
326952035,4
320011962,4
330878895,4
330852681,4
323367717,1
330612620,4
328624991,1
329172433,4
326904140,5
321767227,5
329463335,5
328450638,3
323209245,4
323749827,3
317245330,4
328325553,4
326888693,3
329978602,4
328733780,2
329612382,1
329225765,4
323866786,5
